,PV low output,PV medium output,PV high output
2016-05-02 08:39:51,1.9565739411398977,2.9348609117098468,3.9131478822797954
2016-05-02 08:39:52,1.9651725206431359,2.947758780964704,3.9303450412862717
2016-05-02 08:39:53,1.9568654667215322,2.9352982000822982,3.9137309334430643
2016-05-02 08:39:54,1.9570112295123496,2.935516844268524,3.9140224590246993
2016-05-02 08:39:55,1.9571569923031666,2.9357354884547497,3.9143139846063333
2016-05-02 08:39:56,1.9616206552358326,2.942430982853749,3.9232413104716652
2016-05-02 08:39:57,1.9574485178848013,2.936172776827202,3.9148970357696027
2016-05-02 08:39:58,1.9575942806756184,2.9363914210134276,3.9151885613512367
2016-05-02 08:39:59,1.9577400434664358,2.9366100651996536,3.9154800869328716
2016-05-02 08:40:00,1.9701637114093633,2.955245567114045,3.9403274228187266
2016-05-02 08:40:01,1.958027682040315,2.9370415230604725,3.91605536408063
2016-05-02 08:40:02,1.9581695578233773,2.937254336735066,3.9163391156467546
2016-05-02 08:40:03,1.9583114336064391,2.937467150409659,3.9166228672128782
2016-05-02 08:40:04,1.9493455424205088,2.9240183136307634,3.8986910848410177
2016-05-02 08:40:05,1.9585951851725636,2.9378927777588455,3.917190370345127
2016-05-02 08:40:06,1.9587370609556258,2.938105591433439,3.9174741219112517
2016-05-02 08:40:07,1.9588789367386878,2.9383184051080318,3.9177578734773757
2016-05-02 08:40:08,1.9851852784743167,2.977777917711475,3.9703705569486334
2016-05-02 08:40:09,1.959162688304812,2.938744032457218,3.918325376609624
2016-05-02 08:40:10,1.9593045640878741,2.938956846131811,3.9186091281757482
2016-05-02 08:40:11,1.9594464398709364,2.9391696598064048,3.9188928797418727
2016-05-02 08:40:12,1.940630425354567,2.9109456380318504,3.881260850709134
2016-05-02 08:40:13,1.9597301914370604,2.9395952871555906,3.919460382874121
2016-05-02 08:40:14,1.9598720672201226,2.939808100830184,3.9197441344402453
2016-05-02 08:40:15,1.9600139430031849,2.9400209145047773,3.9200278860063698
2016-05-02 08:40:16,1.953004245484953,2.9295063682274294,3.906008490969906
2016-05-02 08:40:17,1.960297694569309,2.940446541853963,3.920595389138618
2016-05-02 08:40:18,1.9604395703523712,2.940659355528557,3.9208791407047423
2016-05-02 08:40:19,1.9605814461354332,2.94087216920315,3.9211628922708663
2016-05-02 08:40:20,2.0052668463871828,3.007900269580774,4.0105336927743656
2016-05-02 08:40:21,1.9608651977015576,2.9412977965523366,3.9217303954031153
2016-05-02 08:40:22,1.9610070734846194,2.941510610226929,3.922014146969239
2016-05-02 08:40:23,1.9611489492676817,2.9417234239015224,3.9222978985353634
2016-05-02 08:40:24,1.9586052727740904,2.9379079091611358,3.9172105455481807
2016-05-02 08:40:25,1.961432700833806,2.942149051250709,3.922865401667612
2016-05-02 08:40:26,1.9615745766168682,2.942361864925302,3.9231491532337364
2016-05-02 08:40:27,1.9617164523999302,2.9425746785998954,3.9234329047998604
2016-05-02 08:40:28,1.9553345052812197,2.9330017579218293,3.9106690105624393
2016-05-02 08:40:29,1.9620002039660545,2.9430003059490817,3.924000407932109
2016-05-02 08:40:30,1.9621420797491167,2.943213119623675,3.9242841594982334
2016-05-02 08:40:31,1.9622839555321785,2.9434259332982675,3.924567911064357
2016-05-02 08:40:32,1.9575746109691163,2.9363619164536745,3.9151492219382327
2016-05-02 08:40:33,1.962567707098303,2.9438515606474542,3.925135414196606
2016-05-02 08:40:34,1.962709582881365,2.9440643743220476,3.92541916576273
2016-05-02 08:40:35,1.9628514586644272,2.944277187996641,3.9257029173288545
2016-05-02 08:40:36,2.003953380814047,3.0059300712210706,4.007906761628094
2016-05-02 08:40:37,1.9631352102305513,2.944702815345827,3.9262704204611025
2016-05-02 08:40:38,1.9632770860136135,2.94491562902042,3.926554172027227
2016-05-02 08:40:39,1.9634189617966757,2.9451284426950135,3.9268379235933515
2016-05-02 08:40:40,1.970950291459283,2.9564254371889245,3.941900582918566
2016-05-02 08:40:41,1.9637027133627998,2.9455540700442,3.9274054267255996
2016-05-02 08:40:42,1.963844589145862,2.945766883718793,3.927689178291724
2016-05-02 08:40:43,1.963986464928924,2.945979697393386,3.927972929857848
2016-05-02 08:40:44,1.9668280771250222,2.950242115687533,3.9336561542500443
2016-05-02 08:40:45,1.9642702164950485,2.9464053247425728,3.928540432990097
2016-05-02 08:40:46,1.9644120922781103,2.9466181384171657,3.9288241845562206
2016-05-02 08:40:47,1.9645539680611726,2.9468309520917586,3.929107936122345
2016-05-02 08:40:48,1.992094988586515,2.9881424828797725,3.98418997717303
2016-05-02 08:40:49,1.964837719627297,2.9472565794409453,3.929675439254594
2016-05-02 08:40:50,1.9649795954103588,2.9474693931155382,3.9299591908207177
2016-05-02 08:40:51,1.965121471193421,2.9476822067901316,3.930242942386842
2016-05-02 08:40:52,1.9532224254019905,2.929833638102986,3.906444850803981
2016-05-02 08:40:53,1.9654052227595453,2.948107834139318,3.9308104455190906
2016-05-02 08:40:54,1.9655470985426076,2.9483206478139112,3.931094197085215
2016-05-02 08:40:55,1.9656889743256694,2.948533461488504,3.9313779486513387
2016-05-02 08:40:56,1.9671002318073074,2.950650347710961,3.934200463614615
2016-05-02 08:40:57,1.9659727258917938,2.948959088837691,3.9319454517835877
2016-05-02 08:40:58,1.966114601674856,2.9491719025122842,3.932229203349712
2016-05-02 08:40:59,1.966256477457918,2.949384716186877,3.932512954915836
2016-05-02 08:41:00,2.004039248930154,3.006058873395231,4.008078497860308
2016-05-02 08:41:01,1.9665402290240421,2.949810343536063,3.9330804580480843
2016-05-02 08:41:02,1.9666821048071044,2.9500231572106568,3.9333642096142087
2016-05-02 08:41:03,1.9668239805901666,2.9502359708852497,3.933647961180333
2016-05-02 08:41:04,1.9319575170754781,2.897936275613217,3.8639150341509563
2016-05-02 08:41:05,1.9671077321562906,2.950661598234436,3.9342154643125813
2016-05-02 08:41:06,1.9672496079393529,2.9508744119090293,3.9344992158787058
2016-05-02 08:41:07,1.9673914837224151,2.9510872255836227,3.9347829674448302
2016-05-02 08:41:08,1.9675109464892042,2.9512664197338063,3.9350218929784084
2016-05-02 08:41:09,1.9676752352885394,2.951512852932809,3.9353504705770788
2016-05-02 08:41:10,1.9678171110716012,2.951725666607402,3.9356342221432024
2016-05-02 08:41:11,1.9679589868546634,2.9519384802819952,3.935917973709327
2016-05-02 08:41:12,1.9175557036757742,2.8763335555136615,3.8351114073515484
2016-05-02 08:41:13,1.968242738420788,2.952364107631182,3.936485476841576
2016-05-02 08:41:14,1.9683846142038497,2.9525769213057744,3.9367692284076994
2016-05-02 08:41:15,1.968526489986912,2.952789734980368,3.937052979973824
2016-05-02 08:41:16,1.9733894866013735,2.96008422990206,3.946778973202747
2016-05-02 08:41:17,1.9688102415530362,2.953215362329554,3.9376204831060724
2016-05-02 08:41:18,1.9689521173360984,2.953428176004148,3.937904234672197
2016-05-02 08:41:19,1.9690939931191602,2.9536409896787403,3.9381879862383204
2016-05-02 08:41:20,1.9583495495265222,2.9375243242897833,3.9166990990530444
2016-05-02 08:41:21,1.9693777446852847,2.954066617027927,3.9387554893705694
2016-05-02 08:41:22,1.969519620468347,2.9542794307025204,3.939039240936694
2016-05-02 08:41:23,1.969661496251409,2.9544922443771133,3.939322992502818
2016-05-02 08:41:24,1.9769782979062083,2.9654674468593125,3.9539565958124165
2016-05-02 08:41:25,1.9699452478175332,2.9549178717263,3.9398904956350664
2016-05-02 08:41:26,1.9700871236005952,2.955130685400893,3.9401742472011905
2016-05-02 08:41:27,1.9702289993836575,2.9553434990754863,3.940457998767315
2016-05-02 08:41:28,2.000352714279123,3.0005290714186845,4.000705428558246
2016-05-02 08:41:29,1.9705127509497815,2.955769126424672,3.941025501899563
2016-05-02 08:41:30,1.9706546267328438,2.9559819400992655,3.9413092534656875
2016-05-02 08:41:31,1.970796502515906,2.956194753773859,3.941593005031812
2016-05-02 08:41:32,1.9720702324931354,2.958105348739703,3.944140464986271
2016-05-02 08:41:33,1.97108025408203,2.956620381123045,3.94216050816406
2016-05-02 08:41:34,1.9712221298650923,2.9568331947976385,3.9424442597301845
2016-05-02 08:41:35,1.9713640056481543,2.9570460084722314,3.9427280112963086
2016-05-02 08:41:36,1.955645140847875,2.9334677112718124,3.91129028169575
2016-05-02 08:41:37,1.9716477572142788,2.957471635821418,3.9432955144285575
2016-05-02 08:41:38,1.9717896329973406,2.9576844494960106,3.943579265994681
2016-05-02 08:41:39,1.9719315087804028,2.9578972631706044,3.9438630175608056
2016-05-02 08:41:40,2.0109619235123626,3.016442885268544,4.021923847024725
2016-05-02 08:41:41,1.972215260346527,2.9583228905197907,3.944430520693054
2016-05-02 08:41:42,1.9723571361295893,2.958535704194384,3.9447142722591786
2016-05-02 08:41:43,1.972499011912651,2.9587485178689765,3.944998023825302
2016-05-02 08:41:44,1.9562397469653545,2.934359620448032,3.912479493930709
2016-05-02 08:41:45,1.9727827634787756,2.9591741452181632,3.945565526957551
2016-05-02 08:41:46,1.9729246392618378,2.9593869588927566,3.9458492785236756
2016-05-02 08:41:47,1.9730665150449,2.95959977256735,3.9461330300898
2016-05-02 08:41:48,1.9490709858489252,2.923606478773388,3.8981419716978505
2016-05-02 08:41:49,1.973350266611024,2.9600253999165362,3.946700533222048
2016-05-02 08:41:50,1.973492142394086,2.960238213591129,3.946984284788172
2016-05-02 08:41:51,1.9736340181771483,2.9604510272657225,3.9472680363542967
2016-05-02 08:41:52,1.95008555446307,2.925128331694605,3.90017110892614
2016-05-02 08:41:53,1.9739177697432724,2.960876654614909,3.9478355394865448
2016-05-02 08:41:54,1.9740596455263346,2.9610894682895017,3.9481192910526692
2016-05-02 08:41:55,1.9742015213093969,2.9613022819640955,3.9484030426187937
2016-05-02 08:41:56,1.9370530604961167,2.905579590744175,3.8741061209922334
2016-05-02 08:41:57,1.974485272875521,2.9617279093132813,3.948970545751042
2016-05-02 08:41:58,1.9746271486585831,2.9619407229878747,3.9492542973171663
2016-05-02 08:41:59,1.9747690244416451,2.9621535366624676,3.9495380488832903
2016-05-02 08:42:00,1.976671862583074,2.965007793874611,3.953343725166148
2016-05-02 08:42:01,1.9750527760077696,2.9625791640116543,3.9501055520155393
2016-05-02 08:42:02,1.9751946517908314,2.9627919776862472,3.950389303581663
2016-05-02 08:42:03,1.9753365275738937,2.9630047913608406,3.9506730551477873
2016-05-02 08:42:04,1.9523414245879154,2.928512136881873,3.9046828491758307
2016-05-02 08:42:05,1.9756202791400181,2.9634304187100273,3.9512405582800363
2016-05-02 08:42:06,1.9757621549230802,2.9636432323846202,3.9515243098461603
2016-05-02 08:42:07,1.9759040307061422,2.963856046059213,3.9518080614122844
2016-05-02 08:42:08,1.9458576399716099,2.9187864599574147,3.8917152799432198
2016-05-02 08:42:09,1.9761877822722664,2.9642816734084,3.952375564544533
2016-05-02 08:42:10,1.9763296580553287,2.964494487082993,3.9526593161106574
2016-05-02 08:42:11,1.9764715338383905,2.9647073007575857,3.952943067676781
2016-05-02 08:42:12,1.9670231325832601,2.95053469887489,3.9340462651665202
2016-05-02 08:42:13,1.976755285404515,2.9651329281067724,3.95351057080903
2016-05-02 08:42:14,1.9768971611875772,2.965345741781366,3.9537943223751544
2016-05-02 08:42:15,1.9770390369706392,2.9655585554559587,3.9540780739412784
2016-05-02 08:42:16,1.971492902370465,2.9572393535556976,3.94298580474093
2016-05-02 08:42:17,1.9773227885367632,2.965984182805145,3.9546455770735265
2016-05-02 08:42:18,1.9774646643198255,2.9661969964797383,3.954929328639651
2016-05-02 08:42:19,1.9776065401028877,2.9664098101543317,3.9552130802057754
2016-05-02 08:42:20,1.9483970155422374,2.922595523313356,3.896794031084475
2016-05-02 08:42:21,1.9778902916690118,2.9668354375035175,3.9557805833380235
2016-05-02 08:42:22,1.978032167452074,2.967048251178111,3.956064334904148
2016-05-02 08:42:23,1.9781740432351362,2.9672610648527042,3.9563480864702725
2016-05-02 08:42:24,1.9954203865358866,2.9931305798038297,3.990840773071773
2016-05-02 08:42:25,1.9784577948012605,2.967686692201891,3.956915589602521
2016-05-02 08:42:26,1.9785996705843223,2.9678995058764834,3.9571993411686446
2016-05-02 08:42:27,1.9787415463673845,2.968112319551077,3.957483092734769
2016-05-02 08:42:28,1.946716640309497,2.9200749604642455,3.893433280618994
2016-05-02 08:42:29,1.979025297933509,2.9685379469002635,3.958050595867018
2016-05-02 08:42:30,1.979167173716571,2.9687507605748564,3.958334347433142
2016-05-02 08:42:31,1.979309049499633,2.9689635742494493,3.958618098999266
2016-05-02 08:42:32,2.015481441857777,3.0232221627866656,4.030962883715554
2016-05-02 08:42:33,1.9795928010657573,2.969389201598636,3.9591856021315146
2016-05-02 08:42:34,1.9797346768488195,2.9696020152732294,3.959469353697639
2016-05-02 08:42:35,1.9798765526318813,2.969814828947822,3.9597531052637627
2016-05-02 08:42:36,1.9468706934448656,2.9203060401672984,3.8937413868897313
2016-05-02 08:42:37,1.9801603041980058,2.9702404562970086,3.9603206083960116
2016-05-02 08:42:38,1.980302179981068,2.970453269971602,3.960604359962136
2016-05-02 08:42:39,1.98044405576413,2.9706660836461953,3.96088811152826
2016-05-02 08:42:40,1.9657926763872333,2.94868901458085,3.9315853527744666
2016-05-02 08:42:41,1.980727807330254,2.971091710995381,3.961455614660508
2016-05-02 08:42:42,1.9808696831133163,2.9713045246699745,3.9617393662266327
2016-05-02 08:42:43,1.9810115588963786,2.971517338344568,3.962023117792757
2016-05-02 08:42:44,1.9717108212590446,2.957566231888567,3.9434216425180892
2016-05-02 08:42:45,1.9812953104625026,2.9719429656937537,3.9625906209250052
2016-05-02 08:42:46,1.9814371862455649,2.9721557793683475,3.9628743724911297
2016-05-02 08:42:47,1.981579062028627,2.9723685930429404,3.963158124057254
2016-05-02 08:42:48,1.981627510408585,2.9724412656128774,3.96325502081717
2016-05-02 08:42:49,1.9818628135947511,2.9727942203921267,3.9637256271895023
2016-05-02 08:42:50,1.9820046893778132,2.9730070340667196,3.9640093787556263
2016-05-02 08:42:51,1.9821465651608754,2.973219847741313,3.964293130321751
2016-05-02 08:42:52,1.9608888212756406,2.941333231913461,3.921777642551281
2016-05-02 08:42:53,1.9824303167269999,2.9736454750904997,3.9648606334539997
2016-05-02 08:42:54,1.9825721925100617,2.9738582887650926,3.9651443850201233
2016-05-02 08:42:55,1.982714068293124,2.974071102439686,3.965428136586248
2016-05-02 08:42:56,1.9604724089289902,2.940708613393485,3.9209448178579804
2016-05-02 08:42:57,1.9829978198592482,2.9744967297888723,3.9659956397184963
2016-05-02 08:42:58,1.9831396956423104,2.9747095434634656,3.966279391284621
2016-05-02 08:42:59,1.9832815714253722,2.974922357138058,3.9665631428507444
2016-05-02 08:43:00,1.9814623135646245,2.972193470346937,3.962924627129249
2016-05-02 08:43:01,1.9835653229914967,2.975347984487245,3.9671306459829934
2016-05-02 08:43:02,1.983707198774559,2.9755607981618386,3.967414397549118
2016-05-02 08:43:03,1.9838490745576212,2.9757736118364315,3.9676981491152423
2016-05-02 08:43:04,1.9877805902282566,2.981670885342385,3.975561180456513
2016-05-02 08:43:05,1.9841328261237452,2.976199239185618,3.9682656522474904
2016-05-02 08:43:06,1.9842747019068072,2.9764120528602107,3.9685494038136144
2016-05-02 08:43:07,1.9844165776898695,2.976624866534804,3.968833155379739
2016-05-02 08:43:08,1.9689117671129726,2.953367650669459,3.937823534225945
2016-05-02 08:43:09,1.9847003292559935,2.9770504938839903,3.969400658511987
2016-05-02 08:43:10,1.9848422050390557,2.9772633075585837,3.9696844100781115
2016-05-02 08:43:11,1.984984080822118,2.977476121233177,3.969968161644236
2016-05-02 08:43:12,1.993371000253786,2.990056500380679,3.986742000507572
2016-05-02 08:43:13,1.985267832388242,2.977901748582363,3.970535664776484
2016-05-02 08:43:14,1.9854097081713042,2.9781145622569563,3.9708194163426085
2016-05-02 08:43:15,1.9855515839543663,2.978327375931549,3.9711031679087325
2016-05-02 08:43:16,1.9634411092629636,2.9451616638944453,3.926882218525927
2016-05-02 08:43:17,1.9858353355204907,2.978753003280736,3.9716706710409815
2016-05-02 08:43:18,1.9859772113035525,2.978965816955329,3.971954422607105
2016-05-02 08:43:19,1.9861190870866148,2.979178630629922,3.9722381741732296
2016-05-02 08:43:20,1.940301461625697,2.9104521924385454,3.880602923251394
2016-05-02 08:43:21,1.9864028386527393,2.979604257979109,3.9728056773054785
2016-05-02 08:43:22,1.9865447144358013,2.979817071653702,3.9730894288716025
2016-05-02 08:43:23,1.9866865902188633,2.980029885328295,3.9733731804377266
2016-05-02 08:43:24,1.9646091824988166,2.946913773748225,3.929218364997633
2016-05-02 08:43:25,1.9869703417849875,2.9804555126774814,3.973940683569975
2016-05-02 08:43:26,1.9871122175680498,2.980668326352075,3.9742244351360996
2016-05-02 08:43:27,1.987254093351112,2.980881140026668,3.974508186702224
2016-05-02 08:43:28,1.945507485053058,2.918261227579587,3.891014970106116
2016-05-02 08:43:29,1.987537844917236,2.981306767375854,3.975075689834472
2016-05-02 08:43:30,1.9876797207002983,2.9815195810504473,3.9753594414005966
2016-05-02 08:43:31,1.9878215964833603,2.9817323947250403,3.9756431929667206
2016-05-02 08:43:32,1.975350347570185,2.9630255213552776,3.95070069514037
2016-05-02 08:43:33,1.9881053480494844,2.9821580220742265,3.9762106960989687
2016-05-02 08:43:34,1.9882472238325466,2.98237083574882,3.976494447665093
2016-05-02 08:43:35,1.9883890996156088,2.9825836494234133,3.9767781992312177
2016-05-02 08:43:36,2.015505938840569,3.0232589082608534,4.031011877681138
2016-05-02 08:43:37,1.9886728511817329,2.9830092767725995,3.9773457023634657
2016-05-02 08:43:38,1.988814726964795,2.9832220904471924,3.97762945392959
2016-05-02 08:43:39,1.9889566027478573,2.9834349041217862,3.9779132054957147
2016-05-02 08:43:40,2.0050163267681578,3.0075244901522367,4.0100326535363156
2016-05-02 08:43:41,1.9892403543139816,2.9838605314709725,3.978480708627963
2016-05-02 08:43:42,1.9893822300970434,2.984073345145565,3.978764460194087
2016-05-02 08:43:43,1.9895241058801056,2.9842861588201584,3.9790482117602113
2016-05-02 08:43:44,2.0111400840748663,3.0167101261122995,4.022280168149733
2016-05-02 08:43:45,1.9898078574462301,2.984711786169345,3.9796157148924602
2016-05-02 08:43:46,1.9899497332292921,2.9849245998439384,3.9798994664585843
