,Total load,load_q
5/2/16 8:44,1.295719697,0.647859848
5/2/16 8:44,1.301121289,0.650560644
5/2/16 8:44,1.282425958,0.641212979
5/2/16 8:44,1.202662123,0.601331061
5/2/16 8:44,1.00200585,0.501002925
5/2/16 8:44,0.957554166,0.478777083
5/2/16 8:44,1.118327818,0.559163909
5/2/16 8:44,1.297381941,0.648690971
5/2/16 8:44,1.293088512,0.646544256
5/2/16 8:44,1.293919635,0.646959817
5/2/16 8:44,1.283394898,0.641697449
5/2/16 8:44,1.203216204,0.601608102
5/2/16 8:44,1.000066565,0.500033282
5/2/16 8:44,0.959354228,0.479677114
5/2/16 8:44,1.114450653,0.557225326
5/2/16 8:44,1.294196676,0.647098338
5/2/16 8:44,1.292119573,0.646059786
5/2/16 8:44,1.293227736,0.646613868
5/2/16 8:44,1.277994712,0.638997356
5/2/16 8:44,1.204324367,0.602162184
5/2/16 8:44,1.004359994,0.502179997
5/2/16 8:44,0.956860861,0.47843043
5/2/16 8:44,1.106696324,0.553348162
5/2/16 8:44,1.293227736,0.646613868
5/2/16 8:44,1.29101141,0.645505705
5/2/16 8:44,1.290734369,0.645367184
5/2/16 8:44,1.281317795,0.640658898
5/2/16 8:44,1.205985206,0.602992603
5/2/16 8:44,1.001728809,0.500864405
5/2/16 8:44,0.953675595,0.476837798
5/2/16 8:44,1.102956977,0.551478488
5/2/16 8:44,1.288934307,0.644467154
5/2/16 8:44,1.291288451,0.645644225
5/2/16 8:44,1.288242408,0.644121204
5/2/16 8:45,1.289211348,0.644605674
5/2/16 8:45,1.278271753,0.639135877
5/2/16 8:45,1.206816328,0.603408164
5/2/16 8:45,1.012668404,0.506334202
5/2/16 8:45,1.069030029,0.534515015
5/2/16 8:45,1.254176237,0.627088119
5/2/16 8:45,1.254592502,0.627296251
5/2/16 8:45,1.254592502,0.627296251
5/2/16 8:45,1.253761379,0.62688069
5/2/16 8:45,1.238805396,0.619402698
5/2/16 8:45,1.176351687,0.588175844
5/2/16 8:45,1.01488473,0.507442365
5/2/16 8:45,1.06349062,0.53174531
5/2/16 8:45,1.250159849,0.625079925
5/2/16 8:45,1.25403842,0.62701921
5/2/16 8:45,1.251822094,0.625911047
5/2/16 8:45,1.251545053,0.625772527
5/2/16 8:45,1.244205582,0.622102791
5/2/16 8:45,1.176627322,0.588313661
5/2/16 8:45,1.011560241,0.505780121
5/2/16 8:45,1.065013641,0.532506821
5/2/16 8:45,1.29101141,0.645505705
5/2/16 8:45,1.293919635,0.646959817
5/2/16 8:45,1.296690042,0.648345021
5/2/16 8:45,1.291981756,0.645990878
5/2/16 8:45,1.282148918,0.641074459
5/2/16 8:45,0.664530812,0.332265406
5/2/16 8:45,0.496417689,0.248208845
5/2/16 8:45,0.547377722,0.273688861
5/2/16 8:45,0.740833747,0.370416874
5/2/16 8:45,0.737510664,0.368755332
5/2/16 8:45,0.740141849,0.370070924
5/2/16 8:45,0.740002625,0.370001313
5/2/16 8:45,0.35378388,0.17689194
5/2/16 8:45,0.355168662,0.177584331
5/2/16 8:45,0.914071421,0.457035711
5/2/16 8:45,0.91351734,0.45675867
5/2/16 8:45,0.884713537,0.442356769
5/2/16 8:45,0.885544659,0.44277233
5/2/16 8:45,0.8858217,0.44291085
5/2/16 8:45,0.908532012,0.454266006
5/2/16 8:45,1.28879649,0.644398245
5/2/16 8:45,1.219972249,0.609986125
5/2/16 8:45,1.054905169,0.527452584
5/2/16 8:45,1.102542119,0.551271059
5/2/16 8:45,1.29101141,0.645505705
5/2/16 8:45,1.293227736,0.646613868
5/2/16 8:45,1.288934307,0.644467154
5/2/16 8:45,1.292950695,0.646475348
5/2/16 8:45,1.282288141,0.641144071
5/2/16 8:45,1.20861639,0.604308195
5/2/16 8:45,1.044518249,0.522259125
5/2/16 8:45,1.106003019,0.553001509
5/2/16 8:45,1.288242408,0.644121204
5/2/16 8:45,1.290319511,0.645159755
5/2/16 8:45,1.291150633,0.645575317
5/2/16 8:45,1.294058858,0.647029429
5/2/16 8:45,1.266223995,0.633111998
5/2/16 8:45,1.168318911,0.584159455
5/2/16 8:45,0.986357969,0.493178984
5/2/16 8:46,1.104479998,0.552239999
5/2/16 8:46,1.28879649,0.644398245
5/2/16 8:46,1.293088512,0.646544256
5/2/16 8:46,1.288934307,0.644467154
5/2/16 8:46,1.289350571,0.644675286
5/2/16 8:46,1.268301098,0.634150549
5/2/16 8:46,1.16679589,0.583397945
5/2/16 8:46,0.987464725,0.493732363
5/2/16 8:46,1.110711306,0.555355653
5/2/16 8:46,1.291565491,0.645782746
5/2/16 8:46,1.289627612,0.644813806
5/2/16 8:46,1.291288451,0.645644225
5/2/16 8:46,1.29004247,0.645021235
5/2/16 8:46,1.266223995,0.633111998
5/2/16 8:46,1.171089319,0.585544659
5/2/16 8:46,0.989264787,0.494632394
5/2/16 8:46,1.107665263,0.553832632
5/2/16 8:46,1.291427674,0.645713837
5/2/16 8:46,1.291981756,0.645990878
5/2/16 8:46,1.287411286,0.643705643
5/2/16 8:46,1.291842532,0.645921266
5/2/16 8:46,1.269963342,0.634981671
5/2/16 8:46,1.170950095,0.585475048
5/2/16 8:46,0.986357969,0.493178984
5/2/16 8:46,1.102956977,0.551478488
5/2/16 8:46,1.288380226,0.644190113
5/2/16 8:46,1.288242408,0.644121204
5/2/16 8:46,1.290734369,0.645367184
5/2/16 8:46,1.291427674,0.645713837
5/2/16 8:46,1.235066049,0.617533025
5/2/16 8:46,1.142700374,0.571350187
5/2/16 8:46,0.959354228,0.479677114
5/2/16 8:46,0.54433168,0.27216584
5/2/16 8:46,0.740556707,0.370278353
5/2/16 8:46,0.742495992,0.371247996
5/2/16 8:46,1.290734369,0.645367184
5/2/16 8:46,1.290457328,0.645228664
5/2/16 8:46,1.272455303,0.636227652
5/2/16 8:46,1.177043586,0.588521793
5/2/16 8:46,0.910748338,0.455374169
5/2/16 8:46,0.911023973,0.455511986
5/2/16 8:46,0.911440237,0.455720119
5/2/16 8:46,0.907840113,0.453920057
5/2/16 8:46,0.882913475,0.441456738
5/2/16 8:46,0.882913475,0.441456738
5/2/16 8:46,0.881805312,0.440902656
5/2/16 8:46,0.90548597,0.452742985
5/2/16 8:46,0.990927032,0.495463516
5/2/16 8:46,1.10531112,0.55265556
5/2/16 8:46,1.292673654,0.646336827
5/2/16 8:46,1.291150633,0.645575317
5/2/16 8:46,1.293227736,0.646613868
5/2/16 8:46,1.291704715,0.645852357
5/2/16 8:46,1.269686302,0.634843151
5/2/16 8:46,1.168458134,0.584229067
5/2/16 8:46,0.986495786,0.493247893
5/2/16 8:46,1.103648875,0.551824438
5/2/16 8:46,1.288103185,0.644051592
5/2/16 8:46,1.292950695,0.646475348
5/2/16 8:46,1.289350571,0.644675286
5/2/16 8:47,1.283811162,0.641905581
5/2/16 8:47,1.25403842,0.62701921
5/2/16 8:47,1.117773736,0.558886868
5/2/16 8:47,0.951460675,0.475730338
5/2/16 8:47,0.559702521,0.279851261
5/2/16 8:47,0.73806334,0.36903167
5/2/16 8:47,0.740556707,0.370278353
5/2/16 8:47,0.740141849,0.370070924
5/2/16 8:47,0.736679542,0.368339771
5/2/16 8:47,0.700951126,0.350475563
5/2/16 8:47,0.569533953,0.284766976
5/2/16 8:47,0.402805471,0.201402736
5/2/16 8:47,0.557625418,0.278812709
5/2/16 8:47,0.737371441,0.36868572
5/2/16 8:47,0.740971565,0.370485782
5/2/16 8:47,0.739864808,0.369932404
5/2/16 8:47,0.735571379,0.36778569
5/2/16 8:47,0.704828291,0.352414145
5/2/16 8:47,0.567319033,0.283659516
5/2/16 8:47,0.398651126,0.199325563
5/2/16 8:47,0.558871399,0.279435699
5/2/16 8:47,0.735709196,0.367854598
5/2/16 8:47,0.737925522,0.368962761
5/2/16 8:47,0.741525646,0.370762823
5/2/16 8:47,0.73487948,0.36743974
5/2/16 8:47,0.702890412,0.351445206
5/2/16 8:47,0.568565013,0.284282507
5/2/16 8:47,0.400174428,0.200087214
5/2/16 8:47,0.556379438,0.278189719
5/2/16 8:47,0.739448544,0.369724272
5/2/16 8:47,0.740417483,0.370208742
5/2/16 8:47,0.741248605,0.370624303
5/2/16 8:47,0.734602439,0.36730122
5/2/16 8:47,0.702613371,0.351306686
5/2/16 8:47,0.564687849,0.282343924
5/2/16 8:47,0.402113151,0.201056575
5/2/16 8:47,0.564687849,0.282343924
5/2/16 8:47,0.739171503,0.369585751
5/2/16 8:47,0.73834038,0.36917019
5/2/16 8:47,0.743741972,0.371870986
5/2/16 8:47,0.73487948,0.36743974
5/2/16 8:47,0.700536268,0.350268134
5/2/16 8:47,0.567319033,0.283659516
5/2/16 8:47,0.401143789,0.200571895
5/2/16 8:47,0.563025604,0.281512802
5/2/16 8:47,0.741525646,0.370762823
5/2/16 8:47,0.739310726,0.369655363
5/2/16 8:47,0.740556707,0.370278353
5/2/16 8:47,0.739310726,0.369655363
5/2/16 8:47,0.701644432,0.350822216
5/2/16 8:47,0.567319033,0.283659516
5/2/16 8:47,0.402528571,0.201264286
5/2/16 8:47,0.562610746,0.281305373
5/2/16 8:47,0.738894462,0.369447231
5/2/16 8:47,0.740417483,0.370208742
5/2/16 8:47,0.743741972,0.371870986
5/2/16 8:47,0.738756645,0.369378322
5/2/16 8:47,0.700259228,0.350129614
5/2/16 8:47,0.570227258,0.285113629
5/2/16 8:47,0.400451328,0.200225664
5/2/16 8:48,0.556102397,0.278051199
5/2/16 8:48,0.742633809,0.371316905
5/2/16 8:48,0.738479604,0.369239802
5/2/16 8:48,0.738894462,0.369447231
5/2/16 8:48,0.739033686,0.369516843
5/2/16 8:48,0.701505208,0.350752604
5/2/16 8:48,0.573135483,0.286567741
5/2/16 8:48,0.402943992,0.201471996
5/2/16 8:48,0.550423765,0.275211882
5/2/16 8:48,0.740279666,0.370139833
5/2/16 8:48,0.74166487,0.370832435
5/2/16 8:48,0.739171503,0.369585751
5/2/16 8:48,0.737233624,0.368616812
5/2/16 8:48,0.707598699,0.353799349
5/2/16 8:48,0.579366791,0.289683395
5/2/16 8:48,0.402251531,0.201125765
5/2/16 8:48,0.545854701,0.272927351
5/2/16 8:48,0.740694524,0.370347262
5/2/16 8:48,0.739587767,0.369793884
5/2/16 8:48,0.742079728,0.371039864
5/2/16 8:48,0.741525646,0.370762823
5/2/16 8:48,0.708844679,0.35442234
5/2/16 8:48,0.581166853,0.290583426
5/2/16 8:48,0.402943992,0.201471996
5/2/16 8:48,0.540315292,0.270157646
5/2/16 8:48,0.740971565,0.370485782
5/2/16 8:48,0.744850135,0.372425068
5/2/16 8:48,0.742079728,0.371039864
5/2/16 8:48,0.737510664,0.368755332
5/2/16 8:48,0.712861067,0.356430534
5/2/16 8:48,0.586429221,0.293214611
5/2/16 8:48,0.401420689,0.200710345
5/2/16 8:48,0.540177475,0.270088737
5/2/16 8:48,0.739725584,0.369862792
5/2/16 8:48,0.740556707,0.370278353
5/2/16 8:48,0.74415683,0.372078415
5/2/16 8:48,0.737648482,0.368824241
5/2/16 8:48,0.709813619,0.354906809
5/2/16 8:48,0.594322774,0.297161387
5/2/16 8:48,0.40183611,0.200918055
5/2/16 8:48,0.534083984,0.267041992
5/2/16 8:48,0.741802687,0.370901343
5/2/16 8:48,0.739725584,0.369862792
5/2/16 8:48,0.740694524,0.370347262
5/2/16 8:48,0.741110788,0.370555394
5/2/16 8:48,0.710783964,0.355391982
5/2/16 8:48,0.595153896,0.297576948
5/2/16 8:48,0.402528571,0.201264286
5/2/16 8:48,0.531729841,0.26586492
5/2/16 8:48,0.740141849,0.370070924
5/2/16 8:48,0.741525646,0.370762823
5/2/16 8:48,0.743187891,0.371593945
5/2/16 8:48,0.740971565,0.370485782
5/2/16 8:48,0.709398761,0.35469938
5/2/16 8:48,0.594737632,0.297368816
5/2/16 8:48,0.402113151,0.201056575
5/2/16 8:48,0.529929779,0.264964889
5/2/16 8:48,0.743325708,0.371662854
5/2/16 8:48,0.741525646,0.370762823
5/2/16 8:48,0.739448544,0.369724272
5/2/16 8:49,0.738479604,0.369239802
5/2/16 8:49,0.693057574,0.346528787
5/2/16 8:49,0.545162802,0.272581401
5/2/16 8:49,0.393527418,0.196763709
5/2/16 8:49,0.521759185,0.260879593
5/2/16 8:49,0.735571379,0.36778569
5/2/16 8:49,0.743325708,0.371662854
5/2/16 8:49,0.739587767,0.369793884
5/2/16 8:49,0.735156521,0.367578261
5/2/16 8:49,0.701644432,0.350822216
5/2/16 8:49,0.55333199,0.276665995
5/2/16 8:49,0.385911047,0.192955523
5/2/16 8:49,0.515804918,0.257902459
5/2/16 8:49,0.732109072,0.366054536
5/2/16 8:49,0.739171503,0.369585751
5/2/16 8:49,0.744296054,0.372148027
5/2/16 8:49,0.736125461,0.36806273
5/2/16 8:49,0.701644432,0.350822216
5/2/16 8:49,0.564964889,0.282482445
5/2/16 8:49,0.383695424,0.191847712
5/2/16 8:49,0.5047261,0.25236305
5/2/16 8:49,0.731000909,0.365500455
5/2/16 8:49,0.739448544,0.369724272
5/2/16 8:49,0.74291085,0.371455425
5/2/16 8:49,0.737371441,0.36868572
5/2/16 8:49,0.702613371,0.351306686
5/2/16 8:49,0.569396135,0.284698068
5/2/16 8:49,0.384526265,0.192263132
5/2/16 8:49,0.500709712,0.250354856
5/2/16 8:49,0.727262968,0.363631484
5/2/16 8:49,0.739310726,0.369655363
5/2/16 8:49,0.741248605,0.370624303
5/2/16 8:49,0.736679542,0.368339771
5/2/16 8:49,0.706352718,0.353176359
5/2/16 8:49,0.579920872,0.289960436
5/2/16 8:49,0.386187947,0.193093974
5/2/16 8:49,0.492263484,0.246131742
5/2/16 8:49,0.722138417,0.361069209
5/2/16 8:49,0.738894462,0.369447231
5/2/16 8:49,0.741110788,0.370555394
5/2/16 8:49,0.74291085,0.371455425
5/2/16 8:49,0.708567638,0.354283819
5/2/16 8:49,0.578950526,0.289475263
5/2/16 8:49,0.388542091,0.194271045
5/2/16 8:49,0.489909341,0.24495467
5/2/16 8:49,0.718123435,0.359061718
5/2/16 8:49,0.744987953,0.372493976
5/2/16 8:49,0.742356769,0.371178384
5/2/16 8:49,0.737233624,0.368616812
5/2/16 8:49,0.712861067,0.356430534
5/2/16 8:49,0.584766976,0.292383488
5/2/16 8:49,0.386603368,0.193301684
5/2/16 8:49,0.490463422,0.245231711
5/2/16 8:49,0.712721844,0.356360922
5/2/16 8:49,0.740002625,0.370001313
5/2/16 8:49,0.745402811,0.372701405
5/2/16 8:49,0.73003197,0.365015985
5/2/16 8:49,0.666470097,0.333235049
5/2/16 8:49,0.47703046,0.23851523
5/2/16 8:49,0.377048414,0.188524207
5/2/16 8:50,0.48284691,0.241423455
5/2/16 8:50,0.712721844,0.356360922
5/2/16 8:50,0.739587767,0.369793884
5/2/16 8:50,0.740971565,0.370485782
5/2/16 8:50,0.735017297,0.367508649
5/2/16 8:50,0.667716078,0.333858039
5/2/16 8:50,0.478276441,0.23913822
5/2/16 8:50,0.379264037,0.189632019
5/2/16 8:50,0.479661645,0.239830822
5/2/16 8:50,0.706490536,0.353245268
5/2/16 8:50,0.743048667,0.371524334
5/2/16 8:50,0.740833747,0.370416874
5/2/16 8:50,0.734048358,0.367024179
5/2/16 8:50,0.66979318,0.33489659
5/2/16 8:50,0.47703046,0.23851523
5/2/16 8:50,0.376494473,0.188247237
5/2/16 8:50,0.482707687,0.241353843
5/2/16 8:50,0.709398761,0.35469938
5/2/16 8:50,0.741941911,0.370970955
5/2/16 8:50,0.741110788,0.370555394
5/2/16 8:50,0.731554991,0.365777495
5/2/16 8:50,0.666193057,0.333096528
5/2/16 8:50,0.476338562,0.238169281
5/2/16 8:50,0.380510299,0.190255149
5/2/16 8:50,0.486032176,0.243016088
5/2/16 8:50,0.710090659,0.35504533
5/2/16 8:50,0.742771627,0.371385813
5/2/16 8:50,0.740833747,0.370416874
5/2/16 8:50,0.732386113,0.366193057
5/2/16 8:50,0.670624303,0.335312151
5/2/16 8:50,0.476061521,0.23803076
5/2/16 8:50,0.377186794,0.188593397
5/2/16 8:50,0.486861892,0.243430946
5/2/16 8:50,0.711198822,0.355599411
5/2/16 8:50,0.742356769,0.371178384
5/2/16 8:50,0.745264993,0.372632497
5/2/16 8:50,0.733771317,0.366885659
5/2/16 8:50,0.665501158,0.332750579
5/2/16 8:50,0.474953358,0.237476679
5/2/16 8:50,0.377740735,0.188870367
5/2/16 8:50,0.485338871,0.242669436
5/2/16 8:50,0.717846395,0.358923197
5/2/16 8:50,0.743048667,0.371524334
5/2/16 8:50,0.741387829,0.370693914
5/2/16 8:50,0.736679542,0.368339771
5/2/16 8:50,0.66633228,0.33316614
5/2/16 8:50,0.472876255,0.236438128
5/2/16 8:50,0.383418383,0.191709192
5/2/16 8:50,0.485478095,0.242739047
5/2/16 8:50,0.712584026,0.356292013
5/2/16 8:50,0.746233933,0.373116967
5/2/16 8:50,0.740556707,0.370278353
5/2/16 8:50,0.731832032,0.365916016
5/2/16 8:50,0.670763526,0.335381763
5/2/16 8:50,0.469830213,0.234915106
5/2/16 8:50,0.378433196,0.189216598
5/2/16 8:50,0.490186381,0.245093191
5/2/16 8:50,0.713830007,0.356915003
5/2/16 8:50,0.741525646,0.370762823
5/2/16 8:50,0.746233933,0.373116967
5/2/16 8:51,0.735294338,0.367647169
5/2/16 8:51,0.691257512,0.345628756
5/2/16 8:51,0.534915106,0.267457553
5/2/16 8:51,0.378294676,0.189147338
5/2/16 8:51,0.486309217,0.243154608
5/2/16 8:51,0.717292313,0.358646157
5/2/16 8:51,0.740694524,0.370347262
5/2/16 8:51,0.743325708,0.371662854
5/2/16 8:51,0.739587767,0.369793884
5/2/16 8:51,0.691257512,0.345628756
5/2/16 8:51,0.533669126,0.266834563
5/2/16 8:51,0.381756701,0.190878351
5/2/16 8:51,0.483678033,0.241839016
5/2/16 8:51,0.713415149,0.356707574
5/2/16 8:51,0.743602749,0.371801374
5/2/16 8:51,0.741525646,0.370762823
5/2/16 8:51,0.736125461,0.36806273
5/2/16 8:51,0.696382063,0.348191032
5/2/16 8:51,0.538238189,0.269119095
5/2/16 8:51,0.380648819,0.19032441
5/2/16 8:51,0.48160093,0.240800465
5/2/16 8:51,0.707182434,0.353591217
5/2/16 8:51,0.740002625,0.370001313
5/2/16 8:51,0.743048667,0.371524334
5/2/16 8:51,0.73806334,0.36903167
5/2/16 8:51,0.697905084,0.348952542
5/2/16 8:51,0.543915416,0.271957708
5/2/16 8:51,0.376632853,0.188316427
5/2/16 8:51,0.474537093,0.237268547
5/2/16 8:51,0.701505208,0.350752604
5/2/16 8:51,0.743464932,0.371732466
5/2/16 8:51,0.746096116,0.373048058
5/2/16 8:51,0.7370944,0.3685472
5/2/16 8:51,0.700259228,0.350129614
5/2/16 8:51,0.554163112,0.277081556
5/2/16 8:51,0.375248071,0.187624036
5/2/16 8:51,0.469830213,0.234915106
5/2/16 8:51,0.693334615,0.346667307
5/2/16 8:51,0.740417483,0.370208742
5/2/16 8:51,0.743187891,0.371593945
5/2/16 8:51,0.736956583,0.368478291
5/2/16 8:51,0.702474148,0.351237074
5/2/16 8:51,0.566487911,0.283243955
5/2/16 8:51,0.374971171,0.187485585
5/2/16 8:51,0.460274416,0.230137208
5/2/16 8:51,0.683918041,0.34195902
5/2/16 8:51,0.738756645,0.369378322
5/2/16 8:51,0.740971565,0.370485782
5/2/16 8:51,0.741525646,0.370762823
5/2/16 8:51,0.705382373,0.352691186
5/2/16 8:51,0.564550031,0.282275016
5/2/16 8:51,0.375109691,0.187554846
5/2/16 8:51,0.458751395,0.229375697
5/2/16 8:51,0.679486795,0.339743397
5/2/16 8:51,0.744019013,0.372009507
5/2/16 8:51,0.742495992,0.371247996
5/2/16 8:51,0.737233624,0.368616812
5/2/16 8:51,0.720892437,0.360446218
5/2/16 8:51,0.613710003,0.306855001
5/2/16 8:51,0.404190253,0.202095127
5/2/16 8:52,0.464705662,0.232352831
5/2/16 8:52,0.681149039,0.34057452
5/2/16 8:52,0.737786299,0.368893149
5/2/16 8:52,0.743602749,0.371801374
5/2/16 8:52,0.737648482,0.368824241
5/2/16 8:52,0.716599008,0.358299504
5/2/16 8:52,0.617033086,0.308516543
5/2/16 8:52,0.402528571,0.201264286
5/2/16 8:52,0.460551456,0.230275728
5/2/16 8:52,0.687103307,0.343551653
5/2/16 8:52,0.73834038,0.36917019
5/2/16 8:52,0.740556707,0.370278353
5/2/16 8:52,0.743464932,0.371732466
5/2/16 8:52,0.716323374,0.358161687
5/2/16 8:52,0.609831432,0.304915716
5/2/16 8:52,0.405159615,0.202579807
5/2/16 8:52,0.462213701,0.231106851
5/2/16 8:52,0.685303245,0.342651622
5/2/16 8:52,0.744433871,0.372216936
5/2/16 8:52,0.740279666,0.370139833
5/2/16 8:52,0.738617421,0.369308711
5/2/16 8:52,0.719923497,0.359961749
5/2/16 8:52,0.611216636,0.305608318
5/2/16 8:52,0.401420689,0.200710345
5/2/16 8:52,0.465951642,0.232975821
5/2/16 8:52,0.68142608,0.34071304
5/2/16 8:52,0.739725584,0.369862792
5/2/16 8:52,0.744433871,0.372216936
5/2/16 8:52,0.738202563,0.369101282
5/2/16 8:52,0.716876049,0.358438024
5/2/16 8:52,0.618002025,0.309001013
5/2/16 8:52,0.403497933,0.201748966
5/2/16 8:52,0.459166253,0.229583126
5/2/16 8:52,0.680594958,0.340297479
5/2/16 8:52,0.737786299,0.368893149
5/2/16 8:52,0.739310726,0.369655363
5/2/16 8:52,0.742495992,0.371247996
5/2/16 8:52,0.717015272,0.358507636
5/2/16 8:52,0.61994131,0.309970655
5/2/16 8:52,0.412222045,0.206111023
5/2/16 8:52,0.453489026,0.226744513
5/2/16 8:52,0.66979318,0.33489659
5/2/16 8:52,0.742633809,0.371316905
5/2/16 8:52,0.739864808,0.369932404
5/2/16 8:52,0.741110788,0.370555394
5/2/16 8:52,0.722831722,0.361415861
5/2/16 8:52,0.623264393,0.311632197
5/2/16 8:52,0.414299288,0.207149644
5/2/16 8:52,0.453766067,0.226883033
5/2/16 8:52,0.664530812,0.332265406
5/2/16 8:52,0.741802687,0.370901343
5/2/16 8:52,0.743048667,0.371524334
5/2/16 8:52,0.739587767,0.369793884
5/2/16 8:52,0.720477579,0.360238789
5/2/16 8:52,0.629495701,0.314747851
5/2/16 8:52,0.369985843,0.184992922
5/2/16 8:52,0.452797127,0.226398564
5/2/16 8:52,0.66730122,0.33365061
5/2/16 8:52,0.74166487,0.370832435
5/2/16 8:52,0.740833747,0.370416874
5/2/16 8:53,0.724492561,0.36224628
5/2/16 8:53,0.626310436,0.313155218
5/2/16 8:53,0.403636453,0.201818227
5/2/16 8:53,0.371786186,0.185893093
5/2/16 8:53,0.451549741,0.22577487
5/2/16 8:53,0.66730122,0.33365061
5/2/16 8:53,0.745956892,0.372978446
5/2/16 8:53,0.741941911,0.370970955
5/2/16 8:53,0.724492561,0.36224628
5/2/16 8:53,0.623680658,0.311840329
5/2/16 8:53,0.395604521,0.19780226
5/2/16 8:53,0.370401404,0.185200702
5/2/16 8:53,0.457505414,0.228752707
5/2/16 8:53,0.676301529,0.338150765
5/2/16 8:53,0.744710912,0.372355456
5/2/16 8:53,0.74166487,0.370832435
5/2/16 8:53,0.720892437,0.360446218
5/2/16 8:53,0.616893862,0.308446931
5/2/16 8:53,0.391034754,0.195517377
5/2/16 8:53,0.373447869,0.186723934
5/2/16 8:53,0.463736722,0.231868361
5/2/16 8:53,0.68239502,0.34119751
5/2/16 8:53,0.742771627,0.371385813
5/2/16 8:53,0.741387829,0.370693914
5/2/16 8:53,0.721861376,0.360930688
5/2/16 8:53,0.616341187,0.308170593
5/2/16 8:53,0.390065393,0.195032696
5/2/16 8:53,0.373032448,0.186516224
5/2/16 8:53,0.462213701,0.231106851
5/2/16 8:53,0.682672061,0.34133603
5/2/16 8:53,0.74387979,0.371939895
5/2/16 8:53,0.742771627,0.371385813
5/2/16 8:53,0.722277641,0.36113882
5/2/16 8:53,0.614401901,0.307200951
5/2/16 8:53,0.389649972,0.194824986
5/2/16 8:53,0.371924566,0.185962283
5/2/16 8:53,0.461105538,0.230552769
5/2/16 8:53,0.683503183,0.341751591
5/2/16 8:53,0.744019013,0.372009507
5/2/16 8:53,0.739448544,0.369724272
5/2/16 8:53,0.722692499,0.361346249
5/2/16 8:53,0.616618228,0.308309114
5/2/16 8:53,0.390619334,0.195309667
5/2/16 8:53,0.375525112,0.187762556
5/2/16 8:53,0.460966314,0.230483157
5/2/16 8:53,0.676855611,0.338427805
5/2/16 8:53,0.74415683,0.372078415
5/2/16 8:53,0.740417483,0.370208742
5/2/16 8:53,0.720615396,0.360307698
5/2/16 8:53,0.62215623,0.311078115
5/2/16 8:53,0.393942839,0.196971419
5/2/16 8:53,0.369985843,0.184992922
5/2/16 8:53,0.460689274,0.230344637
5/2/16 8:53,0.676855611,0.338427805
5/2/16 8:53,0.742356769,0.371178384
5/2/16 8:53,0.74291085,0.371455425
5/2/16 8:53,0.707736516,0.353868258
5/2/16 8:53,0.569119095,0.284559547
5/2/16 8:53,0.359876949,0.179938474
5/2/16 8:53,0.370124364,0.185062182
5/2/16 8:54,0.45612021,0.228060105
5/2/16 8:54,0.679763836,0.339881918
5/2/16 8:54,0.743602749,0.371801374
5/2/16 8:54,0.737786299,0.368893149
5/2/16 8:54,0.711890721,0.355945361
5/2/16 8:54,0.573827382,0.286913691
5/2/16 8:54,0.357245765,0.178622882
5/2/16 8:54,0.375109691,0.187554846
5/2/16 8:54,0.453903884,0.226951942
5/2/16 8:54,0.668824241,0.33441212
5/2/16 8:54,0.746788015,0.373394007
5/2/16 8:54,0.739587767,0.369793884
5/2/16 8:54,0.709260943,0.354630472
5/2/16 8:54,0.583798037,0.291899018
5/2/16 8:54,0.359461528,0.179730764
5/2/16 8:54,0.368878102,0.184439051
